i_shedule_id,instructor_id,training_time,day_of_week
1053,73,19:00,Wednesday
1054,73,10:00,Wednesday
1055,73,17:00,Wednesday
1056,73,13:00,Wednesday
1057,74,19:00,Wednesday
1058,75,15:00,Wednesday
1059,75,11:00,Wednesday
1060,75,20:00,Wednesday
1061,75,12:00,Wednesday
1062,77,12:00,Wednesday
1063,77,20:00,Wednesday
1064,77,14:00,Wednesday
1065,78,11:00,Wednesday
1066,78,10:00,Wednesday
1067,78,15:00,Wednesday
1068,79,11:00,Wednesday
1069,79,12:00,Wednesday
1070,79,15:00,Wednesday
1071,79,13:00,Wednesday
1072,79,09:00,Wednesday
1073,79,19:00,Wednesday
1074,79,20:00,Wednesday
1075,80,11:00,Wednesday
1076,80,10:00,Wednesday
1077,80,16:00,Wednesday
1078,80,13:00,Wednesday
1079,80,17:00,Wednesday
1080,81,17:00,Wednesday
1081,81,10:00,Wednesday
1082,81,09:00,Wednesday
1083,81,15:00,Wednesday
1084,81,12:00,Wednesday
1085,81,20:00,Wednesday
1086,81,14:00,Wednesday
1087,81,18:00,Wednesday
1088,82,20:00,Wednesday
1089,82,19:00,Wednesday
1090,82,17:00,Wednesday
1091,83,17:00,Wednesday
1092,83,15:00,Wednesday
1093,83,14:00,Wednesday
1094,83,10:00,Wednesday
1095,84,18:00,Wednesday
1096,84,11:00,Wednesday
1097,84,12:00,Wednesday
1098,84,14:00,Wednesday
1099,84,15:00,Wednesday
1100,84,19:00,Wednesday
1101,85,18:00,Wednesday
1102,85,11:00,Wednesday
1103,86,11:00,Wednesday
1104,86,16:00,Wednesday
1105,86,19:00,Wednesday
1106,86,10:00,Wednesday
1107,86,12:00,Wednesday
1108,86,15:00,Wednesday
1109,87,20:00,Wednesday
1110,87,16:00,Wednesday
1111,87,15:00,Wednesday
1112,87,13:00,Wednesday
1113,88,17:00,Wednesday
1114,88,18:00,Wednesday
1115,88,13:00,Wednesday
1116,89,19:00,Wednesday
1117,89,17:00,Wednesday
1118,89,18:00,Wednesday
1119,89,14:00,Wednesday
1120,90,20:00,Wednesday
1121,90,11:00,Wednesday
1122,90,12:00,Wednesday
1123,92,09:00,Wednesday
1124,92,11:00,Wednesday
1125,92,19:00,Wednesday
1126,92,17:00,Wednesday
1127,92,16:00,Wednesday
1128,92,20:00,Wednesday
1129,92,10:00,Wednesday
1130,92,14:00,Wednesday
1131,93,15:00,Wednesday
1132,93,10:00,Wednesday
1133,93,16:00,Wednesday
1134,93,17:00,Wednesday
1135,93,09:00,Wednesday
1136,93,12:00,Wednesday
1137,93,18:00,Wednesday
1138,94,12:00,Wednesday
1139,94,19:00,Wednesday
1140,94,18:00,Wednesday
1141,94,14:00,Wednesday
1142,94,17:00,Wednesday
1143,94,11:00,Wednesday
1144,95,13:00,Wednesday
1145,96,13:00,Wednesday
1146,96,09:00,Wednesday
1147,96,10:00,Wednesday
1148,96,15:00,Wednesday
1149,96,14:00,Wednesday
1150,96,12:00,Wednesday
1151,97,20:00,Wednesday
1152,97,12:00,Wednesday
1153,97,18:00,Wednesday
1154,97,13:00,Wednesday
1155,97,19:00,Wednesday
1156,98,18:00,Wednesday
1157,98,14:00,Wednesday
1158,98,15:00,Wednesday
1159,98,11:00,Wednesday
1160,99,12:00,Wednesday
1161,99,20:00,Wednesday
1162,99,15:00,Wednesday
1163,99,17:00,Wednesday
1164,99,18:00,Wednesday
1165,99,19:00,Wednesday
1166,99,14:00,Wednesday
1167,99,10:00,Wednesday
1168,100,11:00,Wednesday
1169,100,19:00,Wednesday
1170,100,17:00,Wednesday
1171,100,16:00,Wednesday
1172,101,11:00,Wednesday
1173,102,10:00,Wednesday
1174,102,13:00,Wednesday
1175,102,18:00,Wednesday
1176,102,09:00,Wednesday
1177,102,12:00,Wednesday
1178,103,13:00,Wednesday
1179,103,17:00,Wednesday
1180,103,20:00,Wednesday
1181,103,14:00,Wednesday
1182,103,15:00,Wednesday
1183,103,18:00,Wednesday
1184,103,10:00,Wednesday
1185,104,18:00,Wednesday
1186,104,09:00,Wednesday
1187,104,17:00,Wednesday
1188,104,14:00,Wednesday
1189,104,12:00,Wednesday
1190,104,20:00,Wednesday
1191,104,16:00,Wednesday
1192,1,17:00,Thursday
1193,1,19:00,Thursday
1194,1,11:00,Thursday
1195,1,09:00,Thursday
1196,1,16:00,Thursday
1197,1,10:00,Thursday
1198,1,12:00,Thursday
1199,1,15:00,Thursday
1200,2,17:00,Thursday
1201,3,11:00,Thursday
1202,3,15:00,Thursday
1203,4,18:00,Thursday
1204,4,17:00,Thursday
1205,5,10:00,Thursday
1206,5,16:00,Thursday
1207,5,17:00,Thursday
1208,5,15:00,Thursday
1209,6,13:00,Thursday
1210,7,17:00,Thursday
1211,7,19:00,Thursday
1212,7,10:00,Thursday
1213,7,09:00,Thursday
1214,7,12:00,Thursday
1215,8,16:00,Thursday
1216,9,20:00,Thursday
1217,9,11:00,Thursday
1218,9,09:00,Thursday
1219,9,14:00,Thursday
1220,9,19:00,Thursday
1221,9,12:00,Thursday
1222,10,20:00,Thursday
1223,10,11:00,Thursday
1224,11,18:00,Thursday
1225,11,15:00,Thursday
1226,12,19:00,Thursday
1227,12,10:00,Thursday
1228,12,15:00,Thursday
1229,12,12:00,Thursday
1230,13,15:00,Thursday
1231,13,09:00,Thursday
1232,13,20:00,Thursday
1233,13,17:00,Thursday
1234,13,18:00,Thursday
1235,14,13:00,Thursday
1236,14,12:00,Thursday
1237,14,14:00,Thursday
1238,14,17:00,Thursday
1239,15,18:00,Thursday
1240,16,10:00,Thursday
1241,17,17:00,Thursday
1242,17,14:00,Thursday
1243,17,11:00,Thursday
1244,17,12:00,Thursday
1245,17,16:00,Thursday
1246,17,13:00,Thursday
1247,20,09:00,Thursday
1248,20,17:00,Thursday
1249,20,11:00,Thursday
1250,20,13:00,Thursday
1251,20,16:00,Thursday
1252,20,10:00,Thursday
1253,21,17:00,Thursday
1254,21,12:00,Thursday
1255,21,11:00,Thursday
1256,22,20:00,Thursday
1257,24,13:00,Thursday
1258,24,17:00,Thursday
1259,24,15:00,Thursday
1260,24,10:00,Thursday
1261,24,09:00,Thursday
1262,24,12:00,Thursday
1263,24,14:00,Thursday
1264,24,16:00,Thursday
1265,26,09:00,Thursday
1266,27,10:00,Thursday
1267,27,15:00,Thursday
1268,27,16:00,Thursday
1269,27,20:00,Thursday
1270,27,13:00,Thursday
1271,28,10:00,Thursday
1272,28,16:00,Thursday
1273,28,09:00,Thursday
1274,28,17:00,Thursday
1275,28,11:00,Thursday
1276,28,13:00,Thursday
1277,30,18:00,Thursday
1278,30,19:00,Thursday
1279,30,16:00,Thursday
1280,30,15:00,Thursday
1281,30,17:00,Thursday
1282,30,12:00,Thursday
1283,30,14:00,Thursday
1284,30,11:00,Thursday
1285,31,09:00,Thursday
1286,31,20:00,Thursday
1287,31,11:00,Thursday
1288,31,14:00,Thursday
1289,31,10:00,Thursday
1290,31,12:00,Thursday
1291,31,19:00,Thursday
1292,31,15:00,Thursday
1293,32,20:00,Thursday
1294,32,17:00,Thursday
1295,32,14:00,Thursday
1296,33,17:00,Thursday
1297,33,11:00,Thursday
1298,33,16:00,Thursday
1299,33,14:00,Thursday
1300,33,09:00,Thursday
1301,33,12:00,Thursday
1302,33,18:00,Thursday
1303,34,17:00,Thursday
1304,34,16:00,Thursday
1305,34,11:00,Thursday
1306,34,15:00,Thursday
1307,34,13:00,Thursday
1308,34,10:00,Thursday
1309,35,12:00,Thursday
1310,35,20:00,Thursday
1311,35,19:00,Thursday
1312,35,17:00,Thursday
1313,35,15:00,Thursday
1314,35,13:00,Thursday
1315,35,16:00,Thursday
1316,36,19:00,Thursday
1317,36,12:00,Thursday
1318,36,16:00,Thursday
1319,38,17:00,Thursday
1320,38,15:00,Thursday
1321,38,12:00,Thursday
1322,38,20:00,Thursday
1323,38,13:00,Thursday
1324,39,20:00,Thursday
1325,39,10:00,Thursday
1326,39,15:00,Thursday
1327,39,18:00,Thursday
1328,39,16:00,Thursday
1329,39,17:00,Thursday
1330,40,18:00,Thursday
1331,40,19:00,Thursday
1332,40,09:00,Thursday
1333,41,17:00,Thursday
1334,41,12:00,Thursday
1335,41,18:00,Thursday
1336,41,16:00,Thursday
1337,41,13:00,Thursday
1338,41,09:00,Thursday
1339,41,10:00,Thursday
1340,42,14:00,Thursday
1341,42,13:00,Thursday
1342,42,10:00,Thursday
1343,42,16:00,Thursday
1344,43,13:00,Thursday
1345,43,19:00,Thursday
1346,44,13:00,Thursday
1347,45,18:00,Thursday
1348,45,17:00,Thursday
1349,45,15:00,Thursday
1350,45,19:00,Thursday
1351,45,20:00,Thursday
1352,45,16:00,Thursday
1353,45,10:00,Thursday
1354,45,09:00,Thursday
1355,46,17:00,Thursday
1356,46,19:00,Thursday
1357,46,18:00,Thursday
1358,46,20:00,Thursday
1359,47,20:00,Thursday
1360,47,18:00,Thursday
1361,47,14:00,Thursday
1362,47,10:00,Thursday
1363,47,11:00,Thursday
1364,48,20:00,Thursday
1365,48,17:00,Thursday
1366,48,11:00,Thursday
1367,50,11:00,Thursday
1368,50,13:00,Thursday
1369,51,20:00,Thursday
1370,51,17:00,Thursday
1371,51,16:00,Thursday
1372,51,18:00,Thursday
1373,51,09:00,Thursday
1374,51,19:00,Thursday
1375,51,12:00,Thursday
1376,52,15:00,Thursday
1377,53,14:00,Thursday
1378,53,20:00,Thursday
1379,54,20:00,Thursday
1380,54,19:00,Thursday
1381,54,17:00,Thursday
1382,54,10:00,Thursday
1383,54,16:00,Thursday
1384,54,18:00,Thursday
1385,54,15:00,Thursday
1386,54,14:00,Thursday
1387,55,11:00,Thursday
1388,55,16:00,Thursday
1389,55,09:00,Thursday
1390,55,19:00,Thursday
1391,56,16:00,Thursday
1392,56,17:00,Thursday
1393,56,18:00,Thursday
1394,56,13:00,Thursday
1395,56,19:00,Thursday
1396,56,20:00,Thursday
1397,56,14:00,Thursday
1398,57,14:00,Thursday
1399,57,17:00,Thursday
1400,57,10:00,Thursday
1401,57,15:00,Thursday
1402,58,18:00,Thursday
1403,58,15:00,Thursday
1404,58,09:00,Thursday
1405,58,13:00,Thursday
1406,58,10:00,Thursday
1407,59,11:00,Thursday
1408,60,12:00,Thursday
1409,60,09:00,Thursday
1410,61,20:00,Thursday
1411,61,11:00,Thursday
1412,63,09:00,Thursday
1413,64,15:00,Thursday
1414,64,12:00,Thursday
1415,64,19:00,Thursday
1416,64,16:00,Thursday
1417,65,20:00,Thursday
1418,65,19:00,Thursday
1419,65,18:00,Thursday
1420,65,12:00,Thursday
1421,65,10:00,Thursday
1422,66,18:00,Thursday
1423,66,11:00,Thursday
1424,66,17:00,Thursday
1425,66,16:00,Thursday
1426,66,09:00,Thursday
1427,66,13:00,Thursday
1428,66,19:00,Thursday
1429,67,15:00,Thursday
1430,67,13:00,Thursday
1431,68,18:00,Thursday
1432,68,13:00,Thursday
1433,68,12:00,Thursday
1434,69,19:00,Thursday
1435,69,14:00,Thursday
1436,69,12:00,Thursday
1437,69,11:00,Thursday
1438,70,12:00,Thursday
1439,70,16:00,Thursday
1440,70,14:00,Thursday
1441,70,13:00,Thursday
1442,70,15:00,Thursday
1443,70,19:00,Thursday
1444,71,15:00,Thursday
1445,72,10:00,Thursday
1446,72,19:00,Thursday
1447,72,09:00,Thursday
1448,72,13:00,Thursday
1449,72,18:00,Thursday
1450,72,14:00,Thursday
1451,73,11:00,Thursday
1452,74,14:00,Thursday
1453,74,11:00,Thursday
1454,74,19:00,Thursday
1455,74,16:00,Thursday
1456,74,13:00,Thursday
1457,75,17:00,Thursday
1458,75,19:00,Thursday
1459,75,11:00,Thursday
1460,75,20:00,Thursday
1461,75,16:00,Thursday
1462,75,10:00,Thursday
1463,75,09:00,Thursday
1464,76,15:00,Thursday
1465,76,17:00,Thursday
1466,77,20:00,Thursday
1467,77,16:00,Thursday
1468,77,18:00,Thursday
1469,77,10:00,Thursday
1470,77,13:00,Thursday
1471,78,13:00,Thursday
1472,78,16:00,Thursday
1473,79,09:00,Thursday
1474,79,10:00,Thursday
1475,80,14:00,Thursday
1476,80,19:00,Thursday
1477,80,20:00,Thursday
1478,80,16:00,Thursday
1479,80,10:00,Thursday
1480,82,20:00,Thursday
1481,82,14:00,Thursday
1482,83,16:00,Thursday
1483,83,20:00,Thursday
1484,83,13:00,Thursday
1485,84,17:00,Thursday
1486,84,14:00,Thursday
1487,85,12:00,Thursday
1488,85,14:00,Thursday
1489,85,13:00,Thursday
1490,86,09:00,Thursday
1491,86,15:00,Thursday
1492,86,20:00,Thursday
1493,86,17:00,Thursday
1494,86,18:00,Thursday
1495,87,13:00,Thursday
1496,87,15:00,Thursday
1497,88,18:00,Thursday
1498,90,15:00,Thursday
1499,90,14:00,Thursday
1500,90,09:00,Thursday
1501,90,13:00,Thursday
1502,91,10:00,Thursday
1503,91,17:00,Thursday
1504,91,18:00,Thursday
1505,91,12:00,Thursday
1506,91,20:00,Thursday
1507,91,14:00,Thursday
1508,91,15:00,Thursday
1509,91,13:00,Thursday
1510,92,17:00,Thursday
1511,92,19:00,Thursday
1512,93,11:00,Thursday
1513,93,16:00,Thursday
1514,95,14:00,Thursday
1515,95,12:00,Thursday
1516,95,20:00,Thursday
1517,95,10:00,Thursday
1518,95,19:00,Thursday
1519,95,09:00,Thursday
1520,97,11:00,Thursday
1521,97,15:00,Thursday
1522,97,14:00,Thursday
1523,97,19:00,Thursday
1524,98,15:00,Thursday
1525,98,10:00,Thursday
1526,98,09:00,Thursday
1527,99,16:00,Thursday
1528,99,09:00,Thursday
1529,99,19:00,Thursday
1530,99,13:00,Thursday
1531,100,20:00,Thursday
1532,100,14:00,Thursday
1533,102,12:00,Thursday
1534,102,09:00,Thursday
1535,102,20:00,Thursday
1536,102,16:00,Thursday
1537,102,10:00,Thursday
1538,103,09:00,Thursday
1539,104,17:00,Thursday
1540,104,10:00,Thursday
1541,104,19:00,Thursday
1542,1,13:00,Friday
1543,1,20:00,Friday
1544,1,12:00,Friday
1545,1,14:00,Friday
1546,1,10:00,Friday
1547,1,17:00,Friday
1548,2,17:00,Friday
1549,2,12:00,Friday
1550,2,10:00,Friday
1551,2,09:00,Friday
1552,2,15:00,Friday
1553,3,14:00,Friday
1554,3,10:00,Friday
1555,3,09:00,Friday
1556,3,15:00,Friday
1557,4,19:00,Friday
1558,5,11:00,Friday
1559,6,19:00,Friday
1560,7,10:00,Friday
1561,7,15:00,Friday
1562,7,19:00,Friday
1563,7,18:00,Friday
1564,7,11:00,Friday
1565,8,14:00,Friday
1566,8,12:00,Friday
1567,9,09:00,Friday
1568,9,13:00,Friday
1569,9,20:00,Friday
1570,10,16:00,Friday
1571,10,10:00,Friday
1572,10,18:00,Friday
1573,10,09:00,Friday
1574,11,18:00,Friday
1575,11,17:00,Friday
1576,12,11:00,Friday
1577,12,16:00,Friday
1578,13,18:00,Friday
1579,13,09:00,Friday
1580,13,19:00,Friday
1581,13,10:00,Friday
1582,13,15:00,Friday
1583,13,14:00,Friday
1584,13,13:00,Friday
1585,14,14:00,Friday
1586,14,15:00,Friday
1587,14,11:00,Friday
1588,14,17:00,Friday
1589,14,18:00,Friday
1590,14,10:00,Friday
1591,15,16:00,Friday
1592,15,11:00,Friday
1593,15,20:00,Friday
1594,15,09:00,Friday
1595,15,14:00,Friday
1596,16,13:00,Friday
1597,16,09:00,Friday
1598,16,18:00,Friday
1599,16,20:00,Friday
1600,16,14:00,Friday
1601,16,16:00,Friday
1602,17,20:00,Friday
1603,17,12:00,Friday
1604,17,16:00,Friday
1605,18,18:00,Friday
1606,19,15:00,Friday
1607,19,11:00,Friday
1608,19,13:00,Friday
1609,19,19:00,Friday
1610,20,16:00,Friday
1611,20,15:00,Friday
1612,20,14:00,Friday
1613,20,17:00,Friday
1614,20,19:00,Friday
1615,20,11:00,Friday
1616,20,12:00,Friday
1617,21,18:00,Friday
1618,21,19:00,Friday
1619,21,10:00,Friday
1620,21,11:00,Friday
1621,21,20:00,Friday
1622,22,10:00,Friday
1623,22,11:00,Friday
1624,23,11:00,Friday
1625,23,09:00,Friday
1626,23,10:00,Friday
1627,24,15:00,Friday
1628,25,16:00,Friday
1629,25,17:00,Friday
1630,25,14:00,Friday
1631,25,09:00,Friday
1632,25,15:00,Friday
1633,25,11:00,Friday
1634,25,12:00,Friday
1635,26,17:00,Friday
1636,26,20:00,Friday
1637,26,12:00,Friday
1638,27,16:00,Friday
1639,27,18:00,Friday
1640,27,20:00,Friday
1641,27,09:00,Friday
1642,27,14:00,Friday
1643,27,11:00,Friday
1644,28,19:00,Friday
1645,29,16:00,Friday
1646,30,17:00,Friday
1647,30,20:00,Friday
1648,31,13:00,Friday
1649,31,09:00,Friday
1650,32,12:00,Friday
1651,32,13:00,Friday
1652,32,18:00,Friday
1653,33,16:00,Friday
1654,33,15:00,Friday
1655,33,14:00,Friday
1656,33,11:00,Friday
1657,33,10:00,Friday
1658,33,18:00,Friday
1659,33,20:00,Friday
1660,33,13:00,Friday
1661,34,20:00,Friday
1662,34,14:00,Friday
1663,34,18:00,Friday
1664,34,11:00,Friday
1665,34,10:00,Friday
1666,34,12:00,Friday
1667,35,12:00,Friday
1668,35,11:00,Friday
1669,37,17:00,Friday
1670,37,19:00,Friday
1671,37,10:00,Friday
1672,37,15:00,Friday
1673,38,09:00,Friday
1674,38,17:00,Friday
1675,38,18:00,Friday
1676,39,09:00,Friday
1677,39,19:00,Friday
1678,39,13:00,Friday
1679,39,12:00,Friday
1680,39,20:00,Friday
1681,39,14:00,Friday
1682,40,10:00,Friday
1683,40,20:00,Friday
1684,40,18:00,Friday
1685,40,14:00,Friday
1686,41,11:00,Friday
1687,41,17:00,Friday
1688,41,09:00,Friday
1689,43,16:00,Friday
1690,43,10:00,Friday
1691,43,15:00,Friday
1692,44,14:00,Friday
1693,44,12:00,Friday
1694,44,11:00,Friday
1695,44,18:00,Friday
1696,45,10:00,Friday
1697,45,11:00,Friday
1698,45,09:00,Friday
1699,45,19:00,Friday
1700,45,14:00,Friday
1701,46,17:00,Friday
1702,47,16:00,Friday
1703,47,15:00,Friday
1704,47,11:00,Friday
1705,47,10:00,Friday
1706,48,11:00,Friday
1707,48,18:00,Friday
1708,48,09:00,Friday
1709,48,15:00,Friday
1710,48,10:00,Friday
1711,48,13:00,Friday
1712,49,20:00,Friday
1713,49,16:00,Friday
1714,49,10:00,Friday
1715,50,17:00,Friday
1716,50,11:00,Friday
1717,50,10:00,Friday
1718,51,16:00,Friday
1719,51,20:00,Friday
1720,51,13:00,Friday
1721,51,11:00,Friday
1722,51,09:00,Friday
1723,52,12:00,Friday
1724,52,20:00,Friday
1725,52,17:00,Friday
1726,52,10:00,Friday
1727,53,19:00,Friday
1728,53,12:00,Friday
1729,53,16:00,Friday
1730,53,10:00,Friday
1731,57,20:00,Friday
1732,57,13:00,Friday
1733,57,19:00,Friday
1734,57,16:00,Friday
1735,57,15:00,Friday
1736,58,16:00,Friday
1737,59,09:00,Friday
1738,59,14:00,Friday
1739,59,11:00,Friday
1740,60,13:00,Friday
1741,60,14:00,Friday
1742,61,20:00,Friday
1743,61,10:00,Friday
1744,61,17:00,Friday
1745,61,12:00,Friday
1746,61,11:00,Friday
1747,61,14:00,Friday
1748,61,15:00,Friday
1749,61,18:00,Friday
1750,62,14:00,Friday
1751,62,13:00,Friday
1752,63,15:00,Friday
1753,63,17:00,Friday
1754,63,09:00,Friday
1755,63,13:00,Friday
1756,64,19:00,Friday
1757,64,20:00,Friday
1758,64,17:00,Friday
1759,64,10:00,Friday
1760,64,14:00,Friday
1761,64,18:00,Friday
1762,65,11:00,Friday
1763,65,10:00,Friday
1764,65,15:00,Friday
1765,65,20:00,Friday
1766,66,13:00,Friday
1767,66,09:00,Friday
1768,66,12:00,Friday
1769,66,14:00,Friday
1770,66,19:00,Friday
1771,66,17:00,Friday
1772,66,18:00,Friday
1773,68,13:00,Friday
1774,68,16:00,Friday
1775,68,10:00,Friday
1776,69,11:00,Friday
1777,69,09:00,Friday
1778,69,16:00,Friday
1779,69,12:00,Friday
1780,69,14:00,Friday
1781,69,17:00,Friday
1782,69,13:00,Friday
1783,70,13:00,Friday
1784,70,11:00,Friday
1785,70,19:00,Friday
1786,70,18:00,Friday
1787,70,14:00,Friday
1788,70,20:00,Friday
1789,71,12:00,Friday
1790,71,17:00,Friday
1791,72,09:00,Friday
1792,72,12:00,Friday
1793,72,14:00,Friday
1794,72,17:00,Friday
1795,72,16:00,Friday
1796,72,20:00,Friday
1797,73,19:00,Friday
1798,73,16:00,Friday
1799,73,14:00,Friday
1800,73,13:00,Friday
1801,73,20:00,Friday
1802,73,12:00,Friday
1803,74,13:00,Friday
1804,74,16:00,Friday
1805,74,11:00,Friday
1806,74,12:00,Friday
1807,74,10:00,Friday
1808,74,20:00,Friday
1809,74,15:00,Friday
1810,76,13:00,Friday
1811,76,19:00,Friday
1812,78,11:00,Friday
1813,78,15:00,Friday
1814,79,17:00,Friday
1815,79,13:00,Friday
1816,79,09:00,Friday
1817,79,14:00,Friday
1818,79,20:00,Friday
1819,79,11:00,Friday
1820,79,12:00,Friday
1821,79,15:00,Friday
1822,80,17:00,Friday
1823,80,15:00,Friday
1824,80,12:00,Friday
1825,81,16:00,Friday
1826,81,17:00,Friday
1827,81,10:00,Friday
1828,81,15:00,Friday
1829,81,13:00,Friday
1830,81,11:00,Friday
1831,81,12:00,Friday
1832,81,09:00,Friday
1833,82,13:00,Friday
1834,82,09:00,Friday
1835,82,16:00,Friday
1836,83,09:00,Friday
1837,84,19:00,Friday
1838,85,12:00,Friday
1839,85,18:00,Friday
1840,85,09:00,Friday
1841,86,13:00,Friday
1842,86,11:00,Friday
1843,86,16:00,Friday
1844,86,12:00,Friday
1845,86,09:00,Friday
1846,86,15:00,Friday
1847,86,18:00,Friday
1848,86,20:00,Friday
1849,87,19:00,Friday
1850,87,13:00,Friday
1851,87,20:00,Friday
1852,87,09:00,Friday
1853,87,14:00,Friday
1854,87,12:00,Friday
1855,87,15:00,Friday
1856,88,16:00,Friday
1857,88,10:00,Friday
1858,89,15:00,Friday
1859,89,11:00,Friday
1860,90,12:00,Friday
1861,92,11:00,Friday
1862,92,09:00,Friday
1863,93,11:00,Friday
1864,93,14:00,Friday
1865,93,13:00,Friday
1866,93,16:00,Friday
1867,94,19:00,Friday
1868,94,10:00,Friday
1869,94,15:00,Friday
1870,95,16:00,Friday
1871,95,18:00,Friday
1872,96,10:00,Friday
1873,96,13:00,Friday
1874,96,09:00,Friday
1875,96,18:00,Friday
1876,96,11:00,Friday
1877,97,15:00,Friday
1878,97,17:00,Friday
1879,97,10:00,Friday
1880,97,11:00,Friday
1881,97,12:00,Friday
1882,97,18:00,Friday
1883,97,16:00,Friday
1884,98,17:00,Friday
1885,99,10:00,Friday
1886,99,17:00,Friday
1887,100,19:00,Friday
1888,100,09:00,Friday
1889,100,20:00,Friday
1890,100,12:00,Friday
1891,101,09:00,Friday
1892,101,19:00,Friday
1893,102,10:00,Friday
1894,103,14:00,Friday
1895,104,10:00,Friday
1896,104,15:00,Friday
1897,104,12:00,Friday
1898,104,17:00,Friday
1899,104,09:00,Friday
1900,1,20:00,Saturday
1901,2,12:00,Saturday
1902,3,15:00,Saturday
1903,3,18:00,Saturday
1904,3,09:00,Saturday
1905,3,14:00,Saturday
1906,3,12:00,Saturday
1907,4,09:00,Saturday
1908,4,13:00,Saturday
1909,4,18:00,Saturday
1910,4,17:00,Saturday
1911,4,20:00,Saturday
1912,4,19:00,Saturday
1913,5,14:00,Saturday
1914,5,19:00,Saturday
1915,5,16:00,Saturday
1916,5,17:00,Saturday
1917,5,11:00,Saturday
1918,5,13:00,Saturday
1919,5,18:00,Saturday
1920,7,19:00,Saturday
1921,7,13:00,Saturday
1922,7,11:00,Saturday
1923,7,20:00,Saturday
1924,8,17:00,Saturday
1925,8,16:00,Saturday
1926,9,13:00,Saturday
1927,9,16:00,Saturday
1928,9,18:00,Saturday
1929,9,19:00,Saturday
1930,9,10:00,Saturday
1931,10,13:00,Saturday
1932,10,17:00,Saturday
1933,10,18:00,Saturday
1934,10,09:00,Saturday
1935,10,15:00,Saturday
1936,11,15:00,Saturday
1937,11,18:00,Saturday
1938,12,11:00,Saturday
1939,12,20:00,Saturday
1940,12,12:00,Saturday
1941,12,18:00,Saturday
1942,12,13:00,Saturday
1943,13,19:00,Saturday
1944,13,13:00,Saturday
1945,13,16:00,Saturday
1946,13,11:00,Saturday
1947,13,09:00,Saturday
1948,14,14:00,Saturday
1949,14,09:00,Saturday
1950,14,15:00,Saturday
1951,14,16:00,Saturday
1952,15,09:00,Saturday
1953,15,13:00,Saturday
1954,15,11:00,Saturday
1955,15,12:00,Saturday
1956,15,19:00,Saturday
1957,15,10:00,Saturday
1958,16,14:00,Saturday
1959,16,18:00,Saturday
1960,17,13:00,Saturday
1961,17,18:00,Saturday
1962,17,11:00,Saturday
1963,17,14:00,Saturday
1964,17,10:00,Saturday
1965,17,16:00,Saturday
1966,17,17:00,Saturday
1967,18,12:00,Saturday
1968,18,17:00,Saturday
1969,18,20:00,Saturday
1970,18,18:00,Saturday
1971,18,16:00,Saturday
1972,18,13:00,Saturday
1973,18,11:00,Saturday
1974,19,19:00,Saturday
1975,19,18:00,Saturday
1976,19,20:00,Saturday
1977,20,16:00,Saturday
1978,20,15:00,Saturday
1979,20,11:00,Saturday
1980,20,13:00,Saturday
1981,20,10:00,Saturday
1982,20,09:00,Saturday
1983,22,18:00,Saturday
1984,22,16:00,Saturday
1985,22,14:00,Saturday
1986,23,19:00,Saturday
1987,23,15:00,Saturday
1988,23,12:00,Saturday
1989,23,13:00,Saturday
1990,23,11:00,Saturday
1991,23,17:00,Saturday
1992,25,10:00,Saturday
1993,25,15:00,Saturday
1994,25,19:00,Saturday
1995,25,09:00,Saturday
1996,26,18:00,Saturday
1997,26,20:00,Saturday
1998,26,16:00,Saturday
1999,26,17:00,Saturday
2000,26,13:00,Saturday
2001,26,11:00,Saturday
2002,26,19:00,Saturday
2003,27,09:00,Saturday
2004,27,20:00,Saturday
2005,27,16:00,Saturday
2006,27,12:00,Saturday
2007,28,17:00,Saturday
2008,28,13:00,Saturday
2009,28,20:00,Saturday
2010,28,11:00,Saturday
2011,28,19:00,Saturday
2012,29,11:00,Saturday
2013,29,14:00,Saturday
2014,29,15:00,Saturday
2015,29,12:00,Saturday
2016,29,09:00,Saturday
2017,30,18:00,Saturday
2018,31,12:00,Saturday
2019,31,16:00,Saturday
2020,31,18:00,Saturday
2021,31,17:00,Saturday
2022,31,10:00,Saturday
2023,32,20:00,Saturday
2024,32,14:00,Saturday
2025,32,17:00,Saturday
2026,32,19:00,Saturday
2027,33,13:00,Saturday
2028,33,12:00,Saturday
2029,33,20:00,Saturday
2030,33,10:00,Saturday
2031,34,16:00,Saturday
2032,34,18:00,Saturday
2033,34,12:00,Saturday
2034,34,09:00,Saturday
2035,34,15:00,Saturday
2036,34,20:00,Saturday
2037,35,16:00,Saturday
2038,35,11:00,Saturday
2039,35,14:00,Saturday
2040,35,12:00,Saturday
2041,35,15:00,Saturday
2042,35,09:00,Saturday
2043,35,13:00,Saturday
2044,36,19:00,Saturday
2045,36,18:00,Saturday
2046,36,15:00,Saturday
2047,36,20:00,Saturday
2048,36,11:00,Saturday
2049,36,09:00,Saturday
2050,36,13:00,Saturday
2051,37,11:00,Saturday
2052,37,16:00,Saturday
2053,37,10:00,Saturday
2054,37,12:00,Saturday
2055,38,17:00,Saturday
2056,39,20:00,Saturday
2057,39,17:00,Saturday
2058,39,09:00,Saturday
2059,39,16:00,Saturday
2060,40,16:00,Saturday
2061,40,20:00,Saturday
2062,40,10:00,Saturday
2063,41,09:00,Saturday
2064,41,11:00,Saturday
2065,41,10:00,Saturday
